user_id,access_count,time_spent
150,30,35
15,41,3
60,47,65
24,28,22
90,46,61
111,11,40
11,26,86
67,9,3
169,24,110
184,2,59
167,13,112
94,20,8
75,28,43
139,46,73
2,30,94
12,39,109
124,45,6
101,50,31
105,20,30
185,15,37
31,14,113
50,10,57
73,48,44
96,36,75
190,48,57
10,38,54
76,7,49
89,50,88
48,11,23
5,25,42
183,15,80
96,43,73
52,46,26
69,43,95
26,21,98
125,37,110
93,45,2
112,49,82
158,27,76
86,34,110
20,10,20
22,6,23
24,48,33
11,26,87
180,19,35
127,6,105
176,32,25
171,3,94
167,20,100
40,41,32
9,14,56
62,40,98
40,40,107
53,20,48
77,40,12
51,29,62
2,10,54
173,41,84
46,44,49
157,30,21
66,32,81
10,25,57
173,32,42
190,23,7
80,22,86
107,30,57
161,5,68
39,12,90
151,43,18
140,19,49
101,38,116
46,40,80
197,15,116
109,43,85
88,21,62
81,37,6
194,11,77
90,12,38
141,26,49
77,18,13
169,15,64
67,33,51
131,40,106
110,5,96
34,43,17
63,8,14
52,50,49
181,41,102
132,11,39
155,6,81
98,24,58
98,1,45
42,14,78
67,20,30
112,34,35
47,34,15
65,45,51
133,37,86
57,36,107
173,45,1
135,5,19
7,44,12
158,6,50
119,29,78
197,28,76
181,3,104
97,40,111
13,12,73
56,10,18
49,28,52
24,3,99
148,27,117
157,39,68
7,42,25
73,27,83
194,11,118
100,49,111
9,39,90
25,11,66
153,34,118
62,22,71
155,4,58
166,16,49
28,18,45
160,37,64
6,8,60
81,16,88
166,43,43
1,15,5
2,12,77
20,8,45
136,18,69
20,33,14
61,29,50
14,24,105
170,33,86
12,36,71
57,17,116
200,19,48
117,47,58
72,10,96
43,38,25
155,21,20
165,31,108
61,18,59
38,28,7
141,10,115
139,29,114
112,39,20
173,18,78
200,50,11
101,34,1
70,26,100
10,1,3
5,22,27
133,16,32
6,17,86
190,12,103
133,2,42
75,8,23
63,14,77
120,23,38
155,34,8
109,49,19
24,10,55
97,45,110
105,40,92
100,38,40
18,14,114
52,8,96
107,28,93
106,48,26
191,21,81
99,33,24
141,29,67
4,12,75
197,31,80
149,22,78
177,3,24
120,42,49
41,49,109
133,22,106
43,50,59
137,42,46
97,2,32
70,38,47
78,30,76
174,30,105
111,21,15
190,26,16
35,27,85
120,14,13
56,24,43
199,47,30
75,16,102
41,7,55
13,14,82
67,18,79
158,12,9
104,43,50
181,34,58
61,44,65
128,5,4
157,12,20
112,10,80
10,3,114
144,30,93
103,29,109
12,24,81
67,48,95
121,3,23
77,49,96
200,45,104
53,3,8
171,32,47
2,17,112
179,30,70
110,48,86
74,41,29
41,38,13
144,25,42
168,37,73
194,12,25
75,31,109
110,43,16
84,36,46
113,37,5
12,39,48
111,43,6
96,40,16
39,15,77
1,18,39
138,29,14
160,25,114
66,18,73
26,33,95
59,11,116
104,7,54
44,13,75
167,21,111
118,16,24
61,13,71
182,36,54
170,40,113
181,43,54
75,50,57
81,34,98
100,25,35
75,14,92
115,8,71
93,3,116
61,46,101
85,17,17
5,9,76
95,34,72
25,18,66
199,25,28
131,22,37
103,14,84
174,30,65
75,41,117
66,21,73
65,12,79
38,3,66
186,16,42
14,44,19
158,1,57
150,10,48
185,7,37
133,50,50
49,47,49
90,38,50
53,23,36
112,25,72
84,11,31
25,9,30
169,32,61
19,41,69
174,2,35
195,35,88
89,44,118
134,45,88
142,8,99
189,11,6
128,46,5
154,5,54
59,42,76
49,9,9
38,6,17
52,19,58
89,23,39
109,43,90
48,11,77
132,43,25
145,28,21
192,30,61
15,49,39
5,10,14
9,18,76
114,11,69
85,30,29
11,16,48
84,16,18
146,12,11
73,21,84
198,27,92
192,49,37
173,45,109
168,36,18
39,43,26
173,38,45
121,46,80
182,19,119
57,7,26
14,2,54
74,39,46
86,1,14
90,1,92
43,43,17
131,37,49
136,12,76
120,3,37
54,16,90
61,35,66
37,3,7
177,48,19
116,6,101
129,44,24
33,2,60
35,17,94
60,2,20
54,8,65
89,28,1
157,6,5
30,2,17
129,8,15
80,31,113
55,34,61
42,42,49
17,37,59
10,1,118
112,30,83
109,15,37
130,20,78
122,45,107
46,41,2
134,36,52
157,45,110
94,19,62
107,19,4
89,39,95
108,35,53
6,21,88
102,21,16
91,49,93
114,45,39
112,19,99
11,6,4
14,13,43
158,38,76
144,12,21
93,45,112
113,10,7
8,48,92
136,26,68
119,40,118
179,2,28
14,6,75
192,5,11
196,47,29
92,40,18
29,19,118
77,21,96
140,33,7
99,18,33
65,20,8
59,28,34
4,16,118
64,23,24
45,47,37
77,16,66
195,22,45
187,48,91
186,22,86
197,5,39
90,46,111
86,1,77
3,36,100
37,9,29
1,14,86
177,14,110
80,40,88
57,28,49
111,6,66
134,7,6
24,22,30
4,43,104
63,45,82
126,15,26
181,44,99
63,28,26
146,25,117
169,3,75
146,29,110
71,10,110
2,16,33
65,23,100
132,1,47
88,24,83
140,15,50
131,5,74
16,34,112
79,40,7
103,34,118
103,43,114
52,40,100
60,25,25
164,43,14
175,3,52
81,13,66
25,20,73
166,45,38
27,30,3
9,4,82
63,15,118
108,11,18
166,23,26
163,30,94
88,42,15
175,31,34
191,12,71
67,5,17
129,14,48
198,7,104
162,12,87
138,16,34
134,49,38
155,10,62
138,34,58
16,49,25
75,23,29
96,26,10
116,39,18
79,35,72
65,24,53
139,7,65
27,32,12
82,11,30
147,42,73
200,13,37
163,34,32
146,3,103
40,23,15
12,21,48
126,14,15
105,39,29
121,4,94
109,47,13
5,36,117
57,27,57
53,10,54
191,1,37
41,6,45
176,49,115
95,35,1
41,32,53
61,9,76
67,25,50
12,19,47
154,7,27
75,48,45
136,34,76
182,44,22
125,46,21
80,29,20
118,4,90
118,46,5
134,22,69
171,14,50
93,14,67
90,22,84
65,1,59
93,2,102
21,9,13
123,29,97
77,35,9
190,33,14
21,34,61
119,44,29
40,49,114
192,30,10
10,28,31
3,18,26
83,35,80
58,42,55
106,48,117
65,8,22
189,23,80
106,6,60
58,13,68
89,43,7
190,25,25
91,38,39
25,36,29
115,15,76
90,50,70
18,46,35
22,50,118
107,28,6
144,42,102
102,5,48
193,50,65
3,45,14
80,6,102
178,32,27
139,43,64
122,13,33
186,40,114
164,2,64
43,18,47
92,31,29
146,47,27
155,28,98
90,36,50
85,38,90
145,35,63
132,40,118
34,35,40
36,41,113
80,21,13
40,47,21
28,18,80
150,29,62
109,47,5
161,26,34
39,25,117
21,38,94
42,29,83
163,22,120
79,8,67
191,14,12
1,18,74
